"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000131914",9.71095356950297,4.32513992613985,0.567692533902866,7.61880713210137,2.56030675870409e-14,1.4025637741923e-13
"ENSG00000131941",1689.62992595002,1.20079810496208,0.147727428011174,8.12847093548026,4.34739329415361e-16,2.73275386306771e-15
"ENSG00000131944",224.333254456286,1.23341493737137,0.117795857765749,10.470783614685,1.17664898727279e-25,1.46353614423202e-24
"ENSG00000131982",1.07460753318578,2.07414269245763,0.842436153958968,2.46207701641286,0.0138135000936929,0.020151491970929
"ENSG00000132000",681.53989232626,2.81325835321491,0.211292684892437,13.3145089932813,1.90621511901873e-40,5.62450934337253e-39
"ENSG00000132016",112.710084056699,1.31231762163113,0.155494666304201,8.43963110003906,3.18340766385895e-17,2.17822000383977e-16
"ENSG00000132026",21.1479648672383,5.01247265794147,0.414411475277004,12.0954002410068,1.11696557744986e-33,2.2673327823995e-32
"ENSG00000132031",458.630010338838,-1.49874427645354,0.186567284287514,-8.03326415012756,9.49130155819325e-16,5.81014571519198e-15
"ENSG00000132164",85.2810698039981,3.73889209340059,0.365725184582777,10.2232283993949,1.56055212966841e-24,1.81352318525123e-23
"ENSG00000132170",999.905095315939,-1.58621303287289,0.174459796551419,-9.0921407924798,9.71078377525698e-20,8.01251228367884e-19
"ENSG00000132182",4440.7804314745,1.09836131079691,0.118969324272831,9.23230687835169,2.64864956810799e-20,2.27700161219032e-19
"ENSG00000132185",196.471510543144,1.83044810242163,0.226080820666588,8.09643249270168,5.65943600578431e-16,3.53065822674963e-15
"ENSG00000132204",31.5420440807652,3.32185871581205,0.453968234668822,7.31738139836018,2.52856440182237e-13,1.27956904037542e-12
"ENSG00000132205",1650.43211293138,-1.14696616317304,0.116584661896607,-9.8380536900319,7.71896232636421e-23,8.0342092225337e-22
"ENSG00000132259",56.9273386488632,-1.96354851421321,0.270699228702537,-7.25361695201166,4.05786678121064e-13,2.01819859067164e-12
"ENSG00000132321",283.363410565849,-1.0820340221093,0.200968114960171,-5.38410793335917,7.2804809073913e-08,2.1777158592546e-07
"ENSG00000132329",1554.17213745587,2.20525020519629,0.189543247552052,11.6345490207489,2.7503995513237e-31,4.85565867691655e-30
"ENSG00000132330",82.3885280381402,1.04904137806516,0.11125613718132,9.42906526006271,4.137596761539e-21,3.78926197679428e-20
"ENSG00000132376",2057.82513041793,-1.11349511817657,0.0735457712233554,-15.1401650924964,8.79925333102299e-52,4.59262191662361e-50
"ENSG00000132429",95.7103632236074,1.34025024458929,0.339995759798638,3.94196164500126,8.08179026254257e-05,0.000166089971119808
"ENSG00000132436",789.675867309849,1.57712006594826,0.105667586821728,14.9252965207677,2.25630361489808e-50,1.10836671008721e-48
"ENSG00000132437",389.230865824202,1.54360891908551,0.34648555942899,4.45504546171964,8.38754195252966e-06,1.96213839722076e-05
"ENSG00000132446",2.08796250997875,3.10506882058351,1.04504255851715,2.9712367168945,0.00296603066937736,0.00482784983938497
"ENSG00000132470",10557.6972693649,1.67097832185876,0.184362394388305,9.06355294095026,1.26269088543577e-19,1.03026509895735e-18
"ENSG00000132481",1953.39873319817,1.00484690366089,0.11556899793913,8.694779063414,3.4750530391768e-18,2.55813201278802e-17
"ENSG00000132517",150.903663202342,1.07881564755541,0.193126103586874,5.58606851957807,2.32267625046408e-08,7.32393585159068e-08
"ENSG00000132554",127.809797207529,-1.91575700880093,0.23586466150685,-8.12227230888209,4.5753532500746e-16,2.86930422383739e-15
"ENSG00000132622",424.634229339175,-2.79712885345257,0.124317881609721,-22.4998111070921,4.16833443821527e-112,5.34574004792401e-109
"ENSG00000132646",3962.50308875927,1.10000476326345,0.106018050699092,10.3756365638674,3.20072037833808e-25,3.87768785646903e-24
"ENSG00000132671",2.84700399035238,-4.01919152007174,0.269489505895546,-14.9140928761418,2.66879535483331e-50,1.30741845015975e-48
"ENSG00000132677",46.4470931737851,4.63087942539849,0.277952213065488,16.6607035588071,2.53030365224464e-62,2.07444460841216e-60
"ENSG00000132680",2476.99511301653,1.48009623831516,0.0928972517674286,15.9326159833084,3.76279971719506e-57,2.50683441641479e-55
"ENSG00000132688",2789.8026934042,-1.59848444938391,0.146384831410952,-10.9197410276508,9.27599152724001e-28,1.32600151175024e-26
"ENSG00000132692",77.6957486825254,2.83380547654552,0.226604106997152,12.5055344940467,6.96299011049784e-36,1.61104389096564e-34
"ENSG00000132693",3.60090710205973,1.33082752276679,0.41027373930827,3.2437550719444,0.00117965136063829,0.00204391318258915
"ENSG00000132698",5871.26550316131,1.04527693254559,0.118690431571915,8.80674978346715,1.28826829906315e-18,9.80509248644736e-18
"ENSG00000132703",1.21031127254695,2.50243688670789,1.06664949707605,2.34607234482151,0.018972424536513,0.0270328066296978
"ENSG00000132704",182.099950774234,1.95597969813149,0.220072519639471,8.88788705348508,6.22819444305807e-19,4.84087087133706e-18
"ENSG00000132744",174.228165863343,2.88742292656954,0.210945536739754,13.6880019894983,1.19757151610096e-42,3.93085882739208e-41
"ENSG00000132746",566.69304186683,2.81457391113359,0.231827363993558,12.1408183341627,6.41809158366428e-34,1.31620360181497e-32
"ENSG00000132749",232.943803338108,2.74466272264944,0.207210486917814,13.2457713095286,4.77352308347218e-40,1.36692536207657e-38
"ENSG00000132763",419.779550693104,1.0423863724891,0.0748094978363462,13.9338774171353,3.9435203672045e-44,1.40484000859074e-42
"ENSG00000132821",3290.38497251699,2.04493494218215,0.224562219608454,9.10631782028023,8.52254042845639e-20,7.05965177036772e-19
"ENSG00000132837",147.521068770275,1.79877578504045,0.21377973543154,8.41415479072142,3.95737869572146e-17,2.68425899207784e-16
"ENSG00000132840",893.822610965106,2.8718054066451,0.290260123471178,9.89390265635389,4.42435822317744e-23,4.6755232323743e-22
"ENSG00000132854",245.180397180246,-1.28563647505099,0.233795935199703,-5.4989684656101,3.82019439267448e-08,1.17831438280835e-07
"ENSG00000132855",16.9351381817935,3.91887467656816,0.386957096029342,10.1274139091405,4.17546460652065e-24,4.73883560542193e-23
"ENSG00000132874",293.411174293148,4.1459197197698,0.412526604533567,10.0500662847127,9.18056486962029e-24,1.01435355047137e-22
"ENSG00000132911",14.6064939761093,-1.05572634316003,0.354496083874692,-2.97810438868828,0.00290037184180889,0.00472955144941263
"ENSG00000132958",10.7220166088269,2.56985003372281,0.259750047536672,9.89354981103516,4.43998571073323e-23,4.68927784960939e-22
"ENSG00000132965",2499.4013527284,-1.95023019797571,0.157564209805087,-12.377367933925,3.46521462050776e-35,7.66681403621769e-34
"ENSG00000132970",266.844097490514,-1.87206495210714,0.143972398897086,-13.0029433867066,1.17723515272691e-38,3.12210761442175e-37
"ENSG00000132975",15.9547202622848,2.0505331203662,0.439569409303936,4.6648676567672,3.08815725475579e-06,7.63407950303082e-06
"ENSG00000133020",2.85405025667472,1.35820445390845,0.383739776875638,3.53938928345344,0.00040105396193228,0.000744030105343369
"ENSG00000133026",5675.99354350226,-1.51537237871402,0.117610841065324,-12.8846317651308,5.4937087858959e-38,1.40909706280526e-36
"ENSG00000133048",8468.58885452112,1.32615291113927,0.233802175286146,5.67211536640418,1.41044936893449e-08,4.55097730156066e-08
"ENSG00000133055",145.468552018864,3.26802135174515,0.327075115334467,9.99165390006289,1.65792092847254e-23,1.80352264830416e-22
"ENSG00000133083",956.708496448575,1.15723052917132,0.179416792243766,6.4499566328164,1.11882162127349e-10,4.48190156161422e-10
"ENSG00000133101",70.6296096861851,-1.20590567410897,0.270411980723522,-4.45951274378604,8.21461892310646e-06,1.92343995115956e-05
"ENSG00000133105",7.90042541846063,-2.79183749793259,0.367175500746426,-7.60355059707715,2.88114532755126e-14,1.57208703186504e-13
"ENSG00000133107",48.3375668315356,-1.01348012152842,0.133798623497779,-7.574667773359,3.60047821590403e-14,1.94859943112129e-13
"ENSG00000133110",11979.9189899195,1.62874615053812,0.170581977405268,9.54817252861686,1.32004175325869e-21,1.25069602421547e-20
"ENSG00000133115",107.711816783323,-2.06491368823755,0.339906729522011,-6.07494206172764,1.24032495373693e-09,4.48212023384719e-09
"ENSG00000133116",255.486892874833,-2.31653990217978,0.208087080496865,-11.1325503565546,8.7106999097744e-29,1.33443909155328e-27
"ENSG00000133121",830.881328671665,-2.00925823609765,0.10253084618755,-19.596622000196,1.65235277507184e-85,3.70839598750341e-83
"ENSG00000133195",3134.34960060268,1.31945160099004,0.0913404593134451,14.4454233196069,2.67906214974088e-47,1.12124059131754e-45
"ENSG00000133216",1714.43183076966,2.24585398065785,0.172711683699281,13.0034861137029,1.16890819251259e-38,3.10231517257462e-37
"ENSG00000133246",341.233490243045,-2.16209044765425,0.153181585890443,-14.1145584509133,3.08944927674319e-45,1.16532598822029e-43
"ENSG00000133392",4931.62053428254,-1.8296375642822,0.184330682071081,-9.92584383524747,3.21372775844734e-23,3.42743540475455e-22
"ENSG00000133401",1626.1660859092,-2.23685736790776,0.172058362670143,-13.0005733705376,1.21429439667056e-38,3.2132717383967e-37
"ENSG00000133454",20.798650954375,2.2879896818658,0.357920923502361,6.39244462010533,1.63254363214449e-10,6.43078206304042e-10
"ENSG00000133466",1212.86089383388,2.27902507406019,0.138001565144604,16.5144871485489,2.88603847187134e-61,2.22392179155425e-59
"ENSG00000133477",429.063013348927,2.25689021192005,0.272356595295078,8.28652674804835,1.16603480924673e-16,7.64490486858512e-16
"ENSG00000133488",194.271933291623,-1.54499840351104,0.211351553165948,-7.31008776783364,2.66967950075734e-13,1.34926841932013e-12
"ENSG00000133519",118.18524777642,1.11311641016408,0.225527640751402,4.93560969491565,7.99007559945912e-07,2.11496111382115e-06
"ENSG00000133561",1379.81316066372,-2.09449845732116,0.11960542547654,-17.511734513515,1.165868345052e-68,1.27249745904171e-66
"ENSG00000133574",1678.88035155624,-1.48249998021762,0.114773563066565,-12.9167374490049,3.62175474002731e-38,9.36985525645826e-37
"ENSG00000133636",560.438466527185,3.04325426719826,0.464138586381107,6.55677928208155,5.49822983380452e-11,2.26755409557926e-10
"ENSG00000133640",215.002986357632,-1.42744939589655,0.245538308942726,-5.81355065139555,6.11614541407309e-09,2.05007622210352e-08
"ENSG00000133661",11479.9529385976,-2.24303320179841,0.258976985435746,-8.66112947459157,4.67112616851668e-18,3.41203152126252e-17
"ENSG00000133665",102.164651851462,-1.96311355977787,0.258479994166495,-7.59483752740018,3.08178856858866e-14,1.6769805381035e-13
"ENSG00000133687",825.870062164602,-1.06401216011956,0.200102833528589,-5.31732680320861,1.05302838236127e-07,3.09487609937887e-07
"ENSG00000133710",1264.54981546315,1.41555932398487,0.289726192989073,4.88585208462065,1.0298249335519e-06,2.68825814583046e-06
"ENSG00000133740",537.179777033887,1.26446422729932,0.111493702135135,11.341126925418,8.20806042816548e-30,1.32923455719903e-28
"ENSG00000133800",623.562994208137,-3.20833369487086,0.171604974149105,-18.6960413634816,5.33192347688618e-78,8.47186018281e-76
"ENSG00000133863",35.5009100230947,3.23289607206783,0.437251345693021,7.39367895356355,1.42821011851081e-13,7.35699284831512e-13
"ENSG00000133874",521.668764304606,-1.35893393566847,0.09771278378044,-13.9074324064084,5.70924199647099e-44,2.01983419557908e-42
"ENSG00000133878",36.9069739525004,-1.50367781643259,0.194489957049343,-7.73139055221805,1.0637811299226e-14,5.98547737298506e-14
"ENSG00000133937",15.0107476144332,2.44224526490713,0.343113222302755,7.11789900871892,1.09584615840895e-12,5.26149748660344e-12
"ENSG00000133962",215.677364504773,2.24841634467804,0.223400493318241,10.0645093091854,7.92816882417357e-24,8.803111141226e-23
"ENSG00000133980",1.11606045323197,1.46637803176872,0.414424983084758,3.53834370904425,0.000402645566740208,0.000746828494631929
"ENSG00000134013",2352.22880678583,1.73105726043534,0.18006834569349,9.6133346134135,7.02367031619746e-22,6.82209838745833e-21
"ENSG00000134020",1635.28640064041,-2.58523264849023,0.295743583209499,-8.74146657869801,2.30103601554859e-18,1.71819301897139e-17
"ENSG00000134028",556.243604062407,2.26152440903819,0.235707468685337,9.59462346124153,8.42240638320665e-22,8.13448603589477e-21
"ENSG00000134030",1473.15242212052,-1.21548797400144,0.0893163308909723,-13.6087987703523,3.5503118633024e-42,1.12821370530377e-40
"ENSG00000134057",1804.92861266646,2.97289061981746,0.149970798410134,19.8231299115132,1.88041733640362e-87,4.75520465724771e-85
"ENSG00000134115",151.929786618636,-3.45146137124917,0.26830584634816,-12.8639066879313,7.18513814929523e-38,1.82986614044711e-36
"ENSG00000134121",1555.32373503756,1.53394778537308,0.226827559015288,6.76261646526689,1.35521656465306e-11,5.90301693596879e-11
"ENSG00000134160",3.10619469254076,-2.04268901083877,0.30458061583295,-6.70656274448897,1.99262190786834e-11,8.54875269888222e-11
"ENSG00000134193",263.369158741522,7.30536140078562,0.547788584103709,13.3360964663742,1.42740450863572e-40,4.25013834996683e-39
"ENSG00000134201",196.482864508172,-2.46326233440713,0.149237727969234,-16.5056274169152,3.34241041180935e-61,2.56458580080474e-59
"ENSG00000134207",10.6154558527902,2.17152876740382,0.280906763316361,7.73042536166426,1.07187821053884e-14,6.03009159677884e-14
"ENSG00000134222",343.150111937984,1.21689940748972,0.127192590289987,9.56737656427391,1.0965271229447e-21,1.04526659033239e-20
"ENSG00000134245",208.187449424658,-1.18316114909299,0.139711756194923,-8.46858690575955,2.48387879925e-17,1.71196936280745e-16
"ENSG00000134247",4151.41572667505,1.15354227627079,0.102850798182993,11.215686184743,3.41527209353064e-29,5.33213067854747e-28
"ENSG00000134253",275.064129035617,1.30661232884274,0.116752038870403,11.1913448491731,4.49562649233923e-29,6.97939696123689e-28
"ENSG00000134256",243.43332332697,-2.7555757736886,0.133223249519036,-20.6838955185135,4.83724943044647e-95,1.82842936629371e-92
"ENSG00000134258",482.625055834658,2.80650198550134,0.298953311616274,9.38776014999849,6.12897099748743e-21,5.53395070527473e-20
"ENSG00000134285",1662.88508810013,1.72798991659367,0.118692662293735,14.5585235279105,5.15593841188503e-48,2.25511074826285e-46
"ENSG00000134291",3608.99616969838,1.02118491885976,0.116294108554601,8.78105461705572,1.61948877077165e-18,1.22404172320857e-17
"ENSG00000134317",912.888498493892,1.51354595783908,0.154392349830026,9.80324452283664,1.09026195950755e-22,1.12403722951354e-21
"ENSG00000134323",152.789635527244,3.37040479192439,0.308773329919611,10.9154660242252,9.72293529230414e-28,1.38823412887216e-26
"ENSG00000134333",37408.1876856268,1.33295096131772,0.10370967028289,12.8527162190548,8.30423270306308e-38,2.10739711755683e-36
"ENSG00000134339",182.371266217091,2.35123415492087,0.300476165860022,7.82502714713221,5.07547379058044e-15,2.9306188831959e-14
"ENSG00000134365",2.33357846284184,3.21281724075302,0.549212981065178,5.84985670681324,4.91996680873606e-09,1.66592256609998e-08
"ENSG00000134389",1.29908611039346,2.1991719976372,0.506756020770005,4.33970571143014,1.42673653977807e-05,3.24072885109056e-05
"ENSG00000134398",1095.36931211414,3.07888918266173,0.334341629568022,9.20881191684009,3.29754421762556e-20,2.81463074187583e-19
"ENSG00000134438",3.40872799339737,3.45177230397859,0.562602853859257,6.13536223696815,8.49653674567116e-10,3.12540604384661e-09
"ENSG00000134460",442.886989495787,1.37818021725048,0.170720248764507,8.07274021227298,6.87377596652306e-16,4.26157495134456e-15
"ENSG00000134531",8043.84742640502,-1.79264019352368,0.13660959689395,-13.12235914813,2.45181742182258e-39,6.75171102762476e-38
"ENSG00000134532",151.073981318858,-1.60035394636617,0.1683132228988,-9.50818907037626,1.9401040384527e-21,1.81566838459208e-20
"ENSG00000134533",548.008195786554,-1.09859760081284,0.153906344255152,-7.13809171499481,9.46354837037622e-13,4.56449373313418e-12
"ENSG00000134538",9.89663056512414,5.19826701140235,0.574970606950881,9.04092652486917,1.55349427219579e-19,1.25981088121677e-18
"ENSG00000134539",277.678245165803,-1.02718076610545,0.178923816678367,-5.74088338363533,9.41839353049157e-09,3.09286779411451e-08
"ENSG00000134551",20.5718428089521,1.49061008512726,0.243825501806404,6.11342978516987,9.75122860945064e-10,3.56248721270488e-09
"ENSG00000134595",3.05719374884786,2.90371503111695,0.630829392079627,4.60301163448393,4.16424956373613e-06,1.01324053113024e-05
"ENSG00000134612",3.12678788372788,1.19735617837998,0.402851356983514,2.97220341355083,0.00295670721100496,0.00481441977236553
"ENSG00000134690",846.054624567523,3.03301832758543,0.149867077446673,20.2380561445503,4.52674097787492e-91,1.46442109706766e-88
"ENSG00000134709",1869.05920871107,1.08096596583197,0.0999972797580564,10.8099537152147,3.08825847043057e-27,4.27016840256801e-26
"ENSG00000134757",45.1303327980029,3.19796959782968,0.421665363816004,7.58414105652067,3.3469688146646e-14,1.81660071290495e-13
"ENSG00000134760",7.11915985183756,1.46594988170533,0.410934686073181,3.56735493835697,0.000360602887064165,0.000673544295011033
"ENSG00000134765",2.59857382676667,1.56652844746015,0.362533761930406,4.32105533873248,1.55284719832895e-05,3.51317981633029e-05
